id,lat,lon,name,amenity,cuisine
1710280457,34.0274036,-118.4788103,Big Jo's,,
1710280457,34.0274036,-118.4788103,,fast_food,
1710280457,34.0274036,-118.4788103,,,burger
1710355445,33.8819517,-117.8817352,,parking,
1710367311,33.5789229,-117.8414189,,parking_entrance,
1710367694,33.5834593,-117.8607567,Pelican Point,,
1710403063,33.6079495,-117.7641787,Nix Nature Center,,
1710480885,34.0542179,-118.4553845,Wilshire / Bonsall / VA,,
1710480908,34.0546268,-118.4556635,Wilshire / Bonsoll / VA,,
1711811935,34.0299222,-118.4214045,Trader Joe's,,
1712091658,34.056349,-118.2507636,First and Hope Restaurant,,
1712091658,34.056349,-118.2507636,,restaurant,
1712188678,33.8074642,-117.9193689,Guest Information,,
1713150352,33.7960662,-117.7445714,Lone Pine Vista,,
1713150360,33.8165994,-117.7604861,Lookout,,
1713512773,34.0225641,-118.3719791,Taco Bell,,
1713512773,34.0225641,-118.3719791,,fast_food,
1713512773,34.0225641,-118.3719791,,,mexican
1713512776,34.0228264,-118.3719898,Subway,,
1713512776,34.0228264,-118.3719898,,fast_food,
1713512776,34.0228264,-118.3719898,,,sandwich
1713512780,34.0240091,-118.3727676,McDonald's,,
1713512780,34.0240091,-118.3727676,,fast_food,
1713512780,34.0240091,-118.3727676,,,burger
1715209714,33.7517476,-118.270951,Turning Basin,,
1715427943,33.7591937,-118.2400257,Southeast Resource Recovery Facility,,
1715469087,33.761524,-118.2195309,Cerritos Channel,,
1715711912,34.0678269,-118.4047958,Harari,,
1715711913,34.0675092,-118.4052517,A T Tramp,,
1715711914,34.0682957,-118.405292,,cafe,
1716528925,34.0982337,-118.368369,Chateau Marmont,,
1717023994,33.9052689,-118.3830065,Douglas,,
1717061485,33.9251546,-118.3265038,Crenshaw,,
1717061521,33.9334561,-118.3521105,Hawthorne/Lennox,,
1717146551,34.0124266,-118.417307,,fuel,
1717146562,34.0193208,-118.4069718,McDonald's,,
1717146562,34.0193208,-118.4069718,,fast_food,
1717146562,34.0193208,-118.4069718,,,burger
1717158130,34.0223086,-118.4100241,Overland Cafe,,
1717158130,34.0223086,-118.4100241,,restaurant,
1717158135,34.0227377,-118.409595,Overland Auto Repair,,
1718672090,33.813673,-117.9193322,Churros Fantasyland,,
1718677442,33.9938877,-118.3839537,,place_of_worship,
1718756271,33.9463837,-118.3843511,Los Angeles Airport Mariott,,
1719062395,33.8063376,-117.9195913,Parade Route Lighting Tower,,
1719062396,33.8064792,-117.9194292,Parade Route Lighting Tower,,
1719062397,33.8066054,-117.9193582,Parade Route Lighting Tower,,
1719377834,34.09797,-118.2986081,,atm,
1719377839,34.098437,-118.3003289,Zankou Chicken,,
1719377839,34.098437,-118.3003289,,restaurant,
1719377839,34.098437,-118.3003289,,,kebab
1719893859,34.3730383,-117.7521712,,toilets,
1719940638,33.8062986,-117.9200519,Parade Route Lighting Tower,,
1719940645,33.8074006,-117.9193256,Parade Route Lighting Tower,,
1719940648,33.8077535,-117.9193777,Parade Route Lighting Tower,,
1719940651,33.8072843,-117.9193248,Parade Route Lighting Tower,,
1719940652,33.8072239,-117.9171648,Parade Route Lighting Tower,,
1719940653,33.8074992,-117.9193526,Parade Route Lighting Tower,,
1719940655,33.8077035,-117.9190121,Parade Route Lighting Tower,,
1719940657,33.8069331,-117.9195494,Parade Route Lighting Tower,,
1719940663,33.8076991,-117.918658,Parade Route Lighting Tower,,
1719940664,33.8075911,-117.9186429,Parade Route Lighting Tower,,
1719940665,33.8078122,-117.919176,Parade Route Lighting Tower,,
1719948114,33.8062006,-117.9221228,Parade Route Lighting Tower,,
1719979314,33.5369865,-117.1485762,,drinking_water,
1719979321,33.5372072,-117.1482439,,toilets,
1719979326,33.537343,-117.1493626,,drinking_water,
1720732886,33.9615176,-117.5588523,Pizza Nora,,
1720732886,33.9615176,-117.5588523,,fast_food,
1720732886,33.9615176,-117.5588523,,,pizza
1721277378,33.772063,-118.1903467,Big 5 Sporting Goods,,
1721421594,33.9980617,-118.4227896,Kaiser Permanente Culver-Marina offices,,
1721421594,33.9980617,-118.4227896,,hospital,
1722467873,33.9125199,-117.881395,Which Wich,,
1722467873,33.9125199,-117.881395,,restaurant,
1722467873,33.9125199,-117.881395,,,sandwich
1722470074,33.9106994,-117.9023976,Gutar Center,,
1722470074,33.9106994,-117.9023976,,shop,
1722470075,33.9102875,-117.9027758,Goodwill,,
1722470075,33.9102875,-117.9027758,,shop,
1722470076,33.9101716,-117.9034809,Hacienda Beverage - Wine & Liquor Store,,
1723466020,33.9112196,-117.8826838,,cafe,
1723517642,33.3445359,-118.3219984,,ferry_terminal,
1723517667,33.4421844,-118.4978006,,ferry_terminal,
1723517702,33.6029337,-117.8986913,,ferry_terminal,
1724159786,34.1463636,-118.3914494,,parking,
1724215725,33.9862626,-118.4413424,DSW Shoes,,
1724215729,33.9852796,-118.4383089,Jamba Juice,,
1724215729,33.9852796,-118.4383089,,fast_food,
1724223337,34.1494136,-117.4745926,,fuel,
1724262681,34.47082,-117.3430892,,fuel,
1724460346,33.9893296,-118.4504778,C&O Cucina,,
1724460346,33.9893296,-118.4504778,,restaurant,
1724460346,33.9893296,-118.4504778,,,italian
1724460350,33.9796583,-118.4661298,C& O Trattoria,,
1724460350,33.9796583,-118.4661298,,restaurant,
1724460350,33.9796583,-118.4661298,,,italian
1724463584,34.0911861,-118.3021154,Tacos al Pastor,,
1724463584,34.0911861,-118.3021154,,fast_food,
1724463584,34.0911861,-118.3021154,,,mexican
1724717935,33.5852311,-117.7441754,,toilets,
1725714298,33.5147766,-117.1132527,,toilets,
1726324085,34.1463884,-118.1007445,Concierge Cleaners,,
1726855252,34.1453924,-118.1500142,King's Row Gastropub,,
1726855252,34.1453924,-118.1500142,,pub,
1726858470,34.1455871,-118.1502884,,restaurant,
1726864904,34.1455711,-118.1520741,Tiffany's,,
1726867693,34.1454712,-118.1436104,The Yard House,,
1726867693,34.1454712,-118.1436104,,restaurant,
1726870385,34.1454646,-118.1431249,Islands,,
1726870385,34.1454646,-118.1431249,,restaurant,
1726872725,34.1453869,-118.1440208,Rubio's,,
1726872725,34.1453869,-118.1440208,,fast_food,
1726879336,34.1416153,-118.1320756,Chipotle Mexican Grill,,
1726879336,34.1416153,-118.1320756,,fast_food,
1726879336,34.1416153,-118.1320756,,,mexican
1726880721,34.142089,-118.1320886,Rubio's Fresh Mexican Grill,,
1726880721,34.142089,-118.1320886,,fast_food,
1726880721,34.142089,-118.1320886,,,mexican
1726881553,34.1420221,-118.1320896,Panda Express,,
1726881553,34.1420221,-118.1320896,,fast_food,
1726881553,34.1420221,-118.1320896,,,chinese
1726891094,34.1487277,-118.1500933,Courtyard Marriot,,
1726893018,34.1466189,-118.150281,Akbar,,
1726893018,34.1466189,-118.150281,,restaurant,
1726893018,34.1466189,-118.150281,,,indian
1726897625,34.1459596,-118.149868,Mi Piace,,
1726897625,34.1459596,-118.149868,,restaurant,
1726897625,34.1459596,-118.149868,,,italian
1727169649,33.9929153,-118.4432696,Maxwell's,,
1727169649,33.9929153,-118.4432696,,restaurant,
1727169649,33.9929153,-118.4432696,,,american
1727289217,34.1614054,-116.8723226,South Fork trailhead parking lot,,
1727289217,34.1614054,-116.8723226,,parking,
1727289218,34.1609747,-116.8715104,,toilets,
1728141138,33.9171838,-117.9011285,Panda Express,,
1728141138,33.9171838,-117.9011285,,fast_food,
1728141138,33.9171838,-117.9011285,,,chinese
1731189416,33.9100284,-117.8647373,,post_box,
1731480722,34.0897118,-117.9117429,Covina Post Office,,
1731480722,34.0897118,-117.9117429,,post_office,
1731494776,34.0884388,-117.9084082,Walgreen's,,
1731494776,34.0884388,-117.9084082,,pharmacy,
1731500505,34.0887787,-117.9074882,Yoshinoya,,
1731500505,34.0887787,-117.9074882,,fast_food,
1731500505,34.0887787,-117.9074882,,,japanese
1732320236,33.8980635,-117.9105867,,recycling,
1732465435,33.8988517,-117.9098734,Subway,,
1732465435,33.8988517,-117.9098734,,fast_food,
1732465435,33.8988517,-117.9098734,,,sandwich
1732465439,33.8983842,-117.9117456,Pix Up Stix,,
1732465439,33.8983842,-117.9117456,,fast_food,
1732465439,33.8983842,-117.9117456,,,asian
1732618123,33.8369301,-117.8840649,,recycling,
1732620098,34.0884066,-117.9074979,Arby's,,
1732620098,34.0884066,-117.9074979,,fast_food,
1732620098,34.0884066,-117.9074979,,,sandwich
1732625320,34.0771636,-117.9094934,Stater Bros.,,
1732628993,34.0733879,-117.9071877,McDonald's,,
1732628993,34.0733879,-117.9071877,,fast_food,
1732628993,34.0733879,-117.9071877,,,burger
1732631146,34.0794063,-117.9080191,Norms,,
1732631146,34.0794063,-117.9080191,,restaurant,
1732631146,34.0794063,-117.9080191,,,coffee_shop
1732756810,34.0881538,-117.9101229,Home Depot,,
1735660808,34.212523,-119.094355,Camarillo VOR/DME,,
1736433509,34.000357,-118.2192341,La Villa Basque,,
1736433509,34.000357,-118.2192341,,restaurant,
1736433509,34.000357,-118.2192341,,,steak_house
1736840730,33.5420888,-117.7834147,Laguna Beach,,
1737769649,33.7787522,-117.8798106,Orange Crush,,
1738794582,34.1775411,-118.6056687,Spiral Wind,,
1738802895,34.0460466,-118.2488754,Nickel Diner,,
1738802895,34.0460466,-118.2488754,,restaurant,
1738802895,34.0460466,-118.2488754,,,american
1738802896,34.04738,-118.2498732,Down and Out,,
1738802896,34.04738,-118.2498732,,pub,
1738802899,34.049798,-118.2479742,First Cup Caffe,,
1738802899,34.049798,-118.2479742,,restaurant,
1738802908,34.0485708,-118.2486282,Metro 733,,
1738802911,34.0497469,-118.2494152,Yoshinoya,,
1738802911,34.0497469,-118.2494152,,fast_food,
1738805012,34.1369715,-117.6717688,,swimming_pool,
1738805017,34.1370633,-117.6745351,,swimming_pool,
1738805024,34.1372545,-117.6724599,,swimming_pool,
1738805045,34.1378178,-117.6710682,,swimming_pool,
1738805147,34.140439,-117.6742827,,swimming_pool,
1738805148,34.1405416,-117.6742276,,whirlpool,
1738805239,34.1422012,-117.6718887,,whirlpool,
1738805246,34.1423381,-117.6717305,,swimming_pool,
1738808199,34.054935,-118.244476,Los Angeles,,
1738844947,34.142015,-117.6766157,,swimming_pool,
1738845113,34.1450186,-117.672846,,swimming_pool,
1738845122,34.1451394,-117.6726857,,whirlpool,
1739929274,34.1450635,-117.6762958,,swimming_pool,
1739963930,34.1497613,-117.6773992,,swimming_pool,
1739963933,34.1498272,-117.6772698,,whirlpool,
1739982334,34.148686,-117.6734903,,whirlpool,
1739982338,34.1487221,-117.6736647,,swimming_pool,
1739996970,34.1495948,-117.6716962,,whirlpool,
1739996973,34.1496634,-117.6717993,,swimming_pool,
1741100906,33.8750381,-117.916296,,drinking_water,
1743326182,34.1297738,-118.0742922,Kohl's,,
1743326186,34.1379238,-118.0729485,,restaurant,
1743326186,34.1379238,-118.0729485,,,thai
1743326206,34.1308685,-118.0726615,Lamps Plus,,
1743518225,34.0237596,-118.1824229,Erika's Tacos,,
1743518225,34.0237596,-118.1824229,,fast_food,
1743518225,34.0237596,-118.1824229,,,mexican
1743821661,34.1888067,-118.3200393,McDonald's,,
1743821661,34.1888067,-118.3200393,,fast_food,
1743821661,34.1888067,-118.3200393,,,burger
1743966436,33.7728236,-118.189112,,cafe,
1744355789,34.1289826,-118.2574418,Mobil,,
1744355789,34.1289826,-118.2574418,,fuel,
1744355801,34.1305322,-118.2544865,Toyota,,
1744355837,34.1294442,-118.255326,Toyota,,
1744355840,34.129442,-118.2544087,Subaru,,
1744355891,34.1283917,-118.254508,Chevrolet,,
1744607611,33.8062617,-117.9228798,,turn_stile,
1745896851,33.7523909,-117.8348523,Santa Ana Tustin Compounding Pharmacy,,
1745896851,33.7523909,-117.8348523,,pharmacy,
1746242063,34.0161658,-118.1589673,El Pollo Loco,,
1746242063,34.0161658,-118.1589673,,fast_food,
1746242063,34.0161658,-118.1589673,,,chicken
1748057756,33.6544177,-117.7385536,Starbucks,,
1748057756,33.6544177,-117.7385536,,cafe,
1748057756,33.6544177,-117.7385536,,,coffee_shop
1748058046,33.6544266,-117.7384893,Bruegger's Bagels,,
1748058046,33.6544266,-117.7384893,,fast_food,
1748058046,33.6544266,-117.7384893,,,sandwich
1748058047,33.654373,-117.7388996,Quiznos,,
1748058047,33.654373,-117.7388996,,fast_food,
1748058047,33.654373,-117.7388996,,,sandwich
1748172345,34.0697385,-117.1392266,McDonald's,,
1748172345,34.0697385,-117.1392266,,fast_food,
1748172345,34.0697385,-117.1392266,,,american
1748172873,33.8026982,-118.3969565,The Palos Verdes Beach Club,,
1748172873,33.8026982,-118.3969565,,swimming_pool,
1749310341,33.9866331,-118.4563167,Intimate Lifestyles,,
1749311652,33.986513,-118.4562362,Alan Goldberg Contractors,,
1749312043,33.9864998,-118.4562791,Alan Goldberg Electric,,
1750232380,34.1449818,-118.6997305,Albertson's,,
1750771405,33.8122086,-117.9177055,Buzz Lightyear Astro Blasters/Star Tours Fastpass Distribution,,
1753616576,33.553702,-117.471499,Riverside County Fire Department Station #62,,
1753616576,33.553702,-117.471499,,fire_station,
1755674559,34.1255275,-117.2944413,Original McDonald's Restaurant,,
1756993752,33.9185681,-117.5295614,Paradise TACAN,,
1756993753,33.9183369,-117.5299972,Paradise VOR,,
1756993754,33.9289998,-117.5694519,The Norconian (historical),,
1757679735,34.1781615,-118.1315997,ARCO 42933,,
1757679735,34.1781615,-118.1315997,,fuel,
1758154794,33.9816214,-118.4583933,,bench,
1758807462,34.1861129,-118.881056,Fireworks Hill,,
1758899724,34.1486873,-118.2837363,Los Angeles Zoo & Botanical Gardens,,
1758913821,34.1688045,-118.1213632,Panther Petrol,,
1758913821,34.1688045,-118.1213632,,fuel,
1758970545,34.2009849,-118.1312569,,townhall,
1758970550,34.2007899,-118.1313752,,theatre,
1758970553,34.1999112,-118.1329306,,bbq,
1758970560,34.1999245,-118.1329736,,shelter,
1758973424,34.1907487,-118.131729,Bulgarini Gelateria and Cafe,,
1758973424,34.1907487,-118.131729,,ice_cream,
1758973424,34.1907487,-118.131729,,,ice_cream
1759017528,34.0107501,-118.2818995,McDonald's,,
1759017528,34.0107501,-118.2818995,,restaurant,
1759017530,34.0118217,-118.2823019,Subway,,
1759017530,34.0118217,-118.2823019,,restaurant,
1759017530,34.0118217,-118.2823019,,,sandwich
1759017531,34.0034215,-118.2821195,Burger King,,
1759017531,34.0034215,-118.2821195,,restaurant,
1759017531,34.0034215,-118.2821195,,,burger
1759017532,34.0034482,-118.2828651,Shell,,
1759017532,34.0034482,-118.2828651,,fuel,
1759017533,34.0039907,-118.282967,76,,
1759017533,34.0039907,-118.282967,,fuel,
1759017535,34.0106834,-118.2822428,Chevron,,
1759017535,34.0106834,-118.2822428,,fuel,
1759033428,34.1600284,-118.0972341,Victory Park Gymnasium,,
1759040900,34.1688915,-118.1127121,Wells Fargo,,
1759040900,34.1688915,-118.1127121,,bank,
1759040903,34.1687317,-118.1132861,Mijares Mexican Restaurant,,
1759040903,34.1687317,-118.1132861,,restaurant,
1759040903,34.1687317,-118.1132861,,,mexican
1759043309,34.1806542,-118.131893,Coffee Gallery,,
1759043309,34.1806542,-118.131893,,cafe,
1759043309,34.1806542,-118.131893,,,coffee_shop
1759055393,34.2036823,-118.1589023,,parking,
1759055394,34.202227,-118.1579716,,parking,
1759171725,34.2779025,-118.7281554,Performing Arts Center,,
1759301388,34.1852518,-118.1195148,10th Hole Bar and Grill,,
1759301388,34.1852518,-118.1195148,,restaurant,
1759301388,34.1852518,-118.1195148,,,american
1759303979,34.3467329,-118.5363146,Oak Tree Gun Club Pro Shop,,
1759304809,34.3464283,-118.5362821,Pistol Bay 1,,
1759304817,34.3462821,-118.5363223,Pistol Bay 2,,
1759305679,34.1689257,-118.1220366,Lebanese Kitchen,,
1759305679,34.1689257,-118.1220366,,restaurant,
1759305679,34.1689257,-118.1220366,,,middle_eastern
1760337588,34.2815156,-118.7363849,Simi Valley (Santa Susana) 93063,,
1760337588,34.2815156,-118.7363849,,post_office,
1760337591,34.2794982,-118.7361917,McDonald's,,
1760337591,34.2794982,-118.7361917,,fast_food,
1760337591,34.2794982,-118.7361917,,,burger
1760346751,34.2793694,-118.7383839,Burger King,,
1760346751,34.2793694,-118.7383839,,fast_food,
1760346751,34.2793694,-118.7383839,,,burger
1760350583,34.278607,-118.7370428,Del Taco,,
1760350583,34.278607,-118.7370428,,fast_food,
1760350583,34.278607,-118.7370428,,,mexican
1760393457,34.2785451,-118.7390813,Wells Fargo,,
1760393457,34.2785451,-118.7390813,,bank,
1760715388,34.2881575,-118.7192938,Simi Valley City Hall,,
1760715388,34.2881575,-118.7192938,,townhall,
1760720192,34.2890084,-118.719444,City/County Library,,
1760720192,34.2890084,-118.719444,,library,
1761193613,33.8038001,-117.9146051,Subway,,
1761193613,33.8038001,-117.9146051,,fast_food,
1761193613,33.8038001,-117.9146051,,,sandwich
1762415990,34.2828166,-118.4732419,Odyssey,,
1762415990,34.2828166,-118.4732419,,restaurant,
1763709944,34.2793249,-118.4820935,Granada Hills Little League,,
1763837424,33.7986655,-117.5013589,"Marquee 15 - Concert, Entertainment, & Dinner Theater",,
1763837424,33.7986655,-117.5013589,,bar,
1765776182,34.2273012,-119.046954,Bedford Open School,,
1765776182,34.2273012,-119.046954,,school,
1766336538,34.416511,-119.3376939,Lake Casitas Recreation Area,,
1766336538,34.416511,-119.3376939,,sanitary_dump_station,
1767053199,34.1046905,-118.319019,Church of Scientology Celebrity Centre International,,
1767053199,34.1046905,-118.319019,,place_of_worship,
1767276679,33.561042,-117.821168,,toilets,
1768112047,33.9296211,-118.3772137,Aviation/LAX,,
1768767625,34.1464289,-118.0822419,Vista Paint,,
1768767640,34.1466006,-118.0885152,Ganahl Lumber,,
1768767658,34.1463264,-118.084771,,waste_basket,
1768767679,34.1459191,-118.0866497,Arco,,
1768767679,34.1459191,-118.0866497,,fuel,
1768767681,34.1464563,-118.0827138,Quality Inn,,
